timestamp,ts,mac,mc_id,temp,tp,humid,hm,light,lgt,EC,e,Mois,mc
timestamp_s,1553180187239,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.1,Light,1,EC,null,Mois,null
timestamp_s,1553180123275,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.5,Light,1,EC,null,Mois,null
timestamp_s,1553180059522,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.6,Light,1,EC,null,Mois,null
timestamp_s,1553179931562,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.6,Light,1,EC,null,Mois,null
timestamp_s,1553179867418,mac_s,866104025317119_NLNNT1,Temperature,29.0,Humidity,68.4,Light,1,EC,null,Mois,null
timestamp_s,1553179803819,mac_s,866104025317119_NLNNT1,Temperature,29.0,Humidity,68.5,Light,1,EC,null,Mois,null
timestamp_s,1553179739456,mac_s,866104025317119_NLNNT1,Temperature,29.0,Humidity,68.0,Light,1,EC,null,Mois,null
timestamp_s,1553179675915,mac_s,866104025317119_NLNNT1,Temperature,29.0,Humidity,67.8,Light,1,EC,null,Mois,null
timestamp_s,1553179611539,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.3,Light,1,EC,null,Mois,null
timestamp_s,1553179547552,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.7,Light,1,EC,null,Mois,null
timestamp_s,1553179483797,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.4,Light,1,EC,null,Mois,null
timestamp_s,1553179419942,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.7,Light,1,EC,null,Mois,null
timestamp_s,1553179355840,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.6,Light,1,EC,null,Mois,null
timestamp_s,1553179291923,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.9,Light,1,EC,null,Mois,null
timestamp_s,1553179227815,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.9,Light,1,EC,null,Mois,null
timestamp_s,1553179163763,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,68.8,Light,1,EC,null,Mois,null
timestamp_s,1553179109735,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,69.0,Light,1,EC,null,Mois,null
timestamp_s,1553179036283,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,69.0,Light,1,EC,null,Mois,null
timestamp_s,1553178971838,mac_s,866104025317119_NLNNT1,Temperature,29.1,Humidity,69.2,Light,1,EC,null,Mois,null
timestamp_s,1553178907902,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,69.0,Light,1,EC,null,Mois,null
timestamp_s,1553178844353,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,68.9,Light,1,EC,null,Mois,null
timestamp_s,1553178780269,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,68.6,Light,1,EC,null,Mois,null
timestamp_s,1553178716036,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,68.5,Light,1,EC,null,Mois,null
timestamp_s,1553178588054,mac_s,866104025317119_NLNNT1,Temperature,29.3,Humidity,68.2,Light,1,EC,null,Mois,null
timestamp_s,1553178524674,mac_s,866104025317119_NLNNT1,Temperature,29.2,Humidity,68.3,Light,1,EC,null,Mois,null
timestamp_s,1553178396141,mac_s,866104025317119_NLNNT1,Temperature,29.3,Humidity,68.2,Light,1,EC,null,Mois,null
timestamp_s,1553178332193,mac_s,866104025317119_NLNNT1,Temperature,29.3,Humidity,67.9,Light,1,EC,null,Mois,null
timestamp_s,1553178140319,mac_s,866104025317119_NLNNT1,Temperature,29.3,Humidity,67.6,Light,1,EC,null,Mois,null
timestamp_s,1553178076908,mac_s,866104025317119_NLNNT1,Temperature,29.3,Humidity,67.1,Light,1,EC,null,Mois,null
timestamp_s,1553178012377,mac_s,866104025317119_NLNNT1,Temperature,29.4,Humidity,67.0,Light,1,EC,null,Mois,null
timestamp_s,1553177948561,mac_s,866104025317119_NLNNT1,Temperature,29.4,Humidity,66.8,Light,1,EC,null,Mois,null
timestamp_s,1553177884459,mac_s,866104025317119_NLNNT1,Temperature,29.4,Humidity,66.6,Light,1,EC,null,Mois,null
timestamp_s,1553177820458,mac_s,866104025317119_NLNNT1,Temperature,29.4,Humidity,66.7,Light,1,EC,null,Mois,null
timestamp_s,1553177756733,mac_s,866104025317119_NLNNT1,Temperature,29.4,Humidity,66.5,Light,1,EC,null,Mois,null
timestamp_s,1553177692843,mac_s,866104025317119_NLNNT1,Temperature,29.5,Humidity,66.4,Light,1,EC,null,Mois,null
timestamp_s,1553177628921,mac_s,866104025317119_NLNNT1,Temperature,29.5,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553177564688,mac_s,866104025317119_NLNNT1,Temperature,29.6,Humidity,65.9,Light,1,EC,null,Mois,null
timestamp_s,1553177500683,mac_s,866104025317119_NLNNT1,Temperature,29.6,Humidity,65.5,Light,1,EC,null,Mois,null
timestamp_s,1553177436681,mac_s,866104025317119_NLNNT1,Temperature,29.6,Humidity,65.3,Light,1,EC,null,Mois,null
timestamp_s,1553177372901,mac_s,866104025317119_NLNNT1,Temperature,29.6,Humidity,65.3,Light,1,EC,null,Mois,null
timestamp_s,1553177308779,mac_s,866104025317119_NLNNT1,Temperature,29.7,Humidity,65.1,Light,1,EC,null,Mois,null
timestamp_s,1553177244775,mac_s,866104025317119_NLNNT1,Temperature,29.7,Humidity,65.0,Light,1,EC,null,Mois,null
timestamp_s,1553177181015,mac_s,866104025317119_NLNNT1,Temperature,29.7,Humidity,65.0,Light,1,EC,null,Mois,null
timestamp_s,1553177117331,mac_s,866104025317119_NLNNT1,Temperature,29.8,Humidity,64.6,Light,1,EC,null,Mois,null
timestamp_s,1553177053296,mac_s,866104025317119_NLNNT1,Temperature,29.8,Humidity,64.4,Light,1,EC,null,Mois,null
timestamp_s,1553176988934,mac_s,866104025317119_NLNNT1,Temperature,29.9,Humidity,64.2,Light,1,EC,null,Mois,null
timestamp_s,1553176924938,mac_s,866104025317119_NLNNT1,Temperature,29.9,Humidity,64.5,Light,1,EC,null,Mois,null
timestamp_s,1553176861049,mac_s,866104025317119_NLNNT1,Temperature,30.0,Humidity,63.8,Light,1,EC,null,Mois,null
timestamp_s,1553176797055,mac_s,866104025317119_NLNNT1,Temperature,30.0,Humidity,64.4,Light,1,EC,null,Mois,null
timestamp_s,1553176733395,mac_s,866104025317119_NLNNT1,Temperature,30.0,Humidity,64.0,Light,1,EC,null,Mois,null
timestamp_s,1553176669125,mac_s,866104025317119_NLNNT1,Temperature,30.0,Humidity,63.8,Light,1,EC,null,Mois,null
timestamp_s,1553176605319,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,63.6,Light,1,EC,null,Mois,null
timestamp_s,1553176541139,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,64.3,Light,1,EC,null,Mois,null
timestamp_s,1553176477775,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,64.1,Light,1,EC,null,Mois,null
timestamp_s,1553176413283,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,64.5,Light,1,EC,null,Mois,null
timestamp_s,1553176349257,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,64.7,Light,1,EC,null,Mois,null
timestamp_s,1553176285399,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.3,Light,1,EC,null,Mois,null
timestamp_s,1553176221297,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.7,Light,1,EC,null,Mois,null
timestamp_s,1553176158074,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.8,Light,1,EC,null,Mois,null
timestamp_s,1553176029685,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553175965879,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.8,Light,1,EC,null,Mois,null
timestamp_s,1553175901792,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.9,Light,1,EC,null,Mois,null
timestamp_s,1553175837571,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,65.9,Light,1,EC,null,Mois,null
timestamp_s,1553175773601,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553175709784,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.4,Light,0,EC,null,Mois,null
timestamp_s,1553175645979,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.7,Light,0,EC,null,Mois,null
timestamp_s,1553175582096,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.2,Light,0,EC,null,Mois,null
timestamp_s,1553175517736,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.4,Light,0,EC,null,Mois,null
timestamp_s,1553175454061,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.2,Light,0,EC,null,Mois,null
timestamp_s,1553175390200,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.4,Light,0,EC,null,Mois,null
timestamp_s,1553175326135,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.6,Light,1,EC,null,Mois,null
timestamp_s,1553175261878,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.4,Light,1,EC,null,Mois,null
timestamp_s,1553175197937,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553175134177,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.0,Light,1,EC,null,Mois,null
timestamp_s,1553175070160,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553175006476,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.0,Light,1,EC,null,Mois,null
timestamp_s,1553174942088,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.6,Light,1,EC,null,Mois,null
timestamp_s,1553174878371,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.2,Light,1,EC,null,Mois,null
timestamp_s,1553174814472,mac_s,866104025317119_NLNNT1,Temperature,30.1,Humidity,66.1,Light,1,EC,null,Mois,null
timestamp_s,1553174750396,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.2,Light,1,EC,null,Mois,null
timestamp_s,1553174686150,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.2,Light,1,EC,null,Mois,null
timestamp_s,1553174622177,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.3,Light,1,EC,null,Mois,null
timestamp_s,1553174558397,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.3,Light,1,EC,null,Mois,null
timestamp_s,1553174494523,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.4,Light,1,EC,null,Mois,null
timestamp_s,1553174430883,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,66.3,Light,1,EC,null,Mois,null
timestamp_s,1553174366275,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,66.7,Light,0,EC,null,Mois,null
timestamp_s,1553174302742,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,66.6,Light,0,EC,null,Mois,null
timestamp_s,1553174238352,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.4,Light,1,EC,null,Mois,null
timestamp_s,1553174174844,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.4,Light,1,EC,null,Mois,null
timestamp_s,1553173982780,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.9,Light,2,EC,null,Mois,null
timestamp_s,1553173918857,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.5,Light,2,EC,null,Mois,null
timestamp_s,1553173854775,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,67.0,Light,4,EC,null,Mois,null
timestamp_s,1553173790598,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.8,Light,5,EC,null,Mois,null
timestamp_s,1553173726618,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.8,Light,7,EC,null,Mois,null
timestamp_s,1553173662679,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.4,Light,8,EC,null,Mois,null
timestamp_s,1553173598878,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.2,Light,11,EC,null,Mois,null
timestamp_s,1553173534770,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.2,Light,15,EC,null,Mois,null
timestamp_s,1553173470864,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.3,Light,20,EC,null,Mois,null
timestamp_s,1553173407214,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,66.0,Light,30,EC,null,Mois,null
timestamp_s,1553173343215,mac_s,866104025317119_NLNNT1,Temperature,30.2,Humidity,66.3,Light,48,EC,null,Mois,null
timestamp_s,1553173279243,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,65.8,Light,70,EC,null,Mois,null
timestamp_s,1553173214904,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,65.5,Light,94,EC,null,Mois,null
timestamp_s,1553173151397,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,65.7,Light,121,EC,null,Mois,null
timestamp_s,1553173086997,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,65.7,Light,151,EC,null,Mois,null
timestamp_s,1553173023171,mac_s,866104025317119_NLNNT1,Temperature,30.3,Humidity,66.0,Light,183,EC,null,Mois,null
timestamp_s,1553172959124,mac_s,866104025317119_NLNNT1,Temperature,30.4,Humidity,65.6,Light,216,EC,null,Mois,null
timestamp_s,1553172895190,mac_s,866104025317119_NLNNT1,Temperature,30.4,Humidity,65.5,Light,246,EC,null,Mois,null
timestamp_s,1553172831616,mac_s,866104025317119_NLNNT1,Temperature,30.4,Humidity,65.6,Light,278,EC,null,Mois,null
timestamp_s,1553172767632,mac_s,866104025317119_NLNNT1,Temperature,30.4,Humidity,65.7,Light,320,EC,null,Mois,null
timestamp_s,1553172703524,mac_s,866104025317119_NLNNT1,Temperature,30.5,Humidity,65.5,Light,361,EC,null,Mois,null
timestamp_s,1553172639265,mac_s,866104025317119_NLNNT1,Temperature,30.5,Humidity,65.4,Light,404,EC,null,Mois,null
timestamp_s,1553172575239,mac_s,866104025317119_NLNNT1,Temperature,30.6,Humidity,65.3,Light,447,EC,null,Mois,null
timestamp_s,1553172511298,mac_s,866104025317119_NLNNT1,Temperature,30.6,Humidity,65.2,Light,493,EC,null,Mois,null
timestamp_s,1553172447621,mac_s,866104025317119_NLNNT1,Temperature,30.7,Humidity,65.1,Light,541,EC,null,Mois,null
timestamp_s,1553172383357,mac_s,866104025317119_NLNNT1,Temperature,30.7,Humidity,64.7,Light,606,EC,null,Mois,null
timestamp_s,1553172319398,mac_s,866104025317119_NLNNT1,Temperature,30.8,Humidity,64.7,Light,670,EC,null,Mois,null
timestamp_s,1553172255620,mac_s,866104025317119_NLNNT1,Temperature,30.8,Humidity,64.6,Light,744,EC,null,Mois,null
timestamp_s,1553172191956,mac_s,866104025317119_NLNNT1,Temperature,30.8,Humidity,64.5,Light,829,EC,null,Mois,null
timestamp_s,1553172063561,mac_s,866104025317119_NLNNT1,Temperature,30.9,Humidity,64.0,Light,1035,EC,null,Mois,null
timestamp_s,1553171935697,mac_s,866104025317119_NLNNT1,Temperature,31.0,Humidity,63.7,Light,1301,EC,null,Mois,null
timestamp_s,1553171871985,mac_s,866104025317119_NLNNT1,Temperature,31.1,Humidity,63.4,Light,1445,EC,null,Mois,null
timestamp_s,1553171808072,mac_s,866104025317119_NLNNT1,Temperature,31.1,Humidity,61.5,Light,1636,EC,null,Mois,null
timestamp_s,1553171743783,mac_s,866104025317119_NLNNT1,Temperature,31.2,Humidity,61.4,Light,1797,EC,null,Mois,null
timestamp_s,1553171679977,mac_s,866104025317119_NLNNT1,Temperature,31.2,Humidity,62.0,Light,1942,EC,null,Mois,null
timestamp_s,1553171616139,mac_s,866104025317119_NLNNT1,Temperature,31.2,Humidity,61.8,Light,2044,EC,null,Mois,null
timestamp_s,1553171552260,mac_s,866104025317119_NLNNT1,Temperature,31.3,Humidity,61.5,Light,2128,EC,null,Mois,null
timestamp_s,1553171487858,mac_s,866104025317119_NLNNT1,Temperature,31.3,Humidity,61.8,Light,2189,EC,null,Mois,null
timestamp_s,1553171423900,mac_s,866104025317119_NLNNT1,Temperature,31.3,Humidity,62.0,Light,2252,EC,null,Mois,null
timestamp_s,1553171360047,mac_s,866104025317119_NLNNT1,Temperature,31.4,Humidity,61.6,Light,2354,EC,null,Mois,null
timestamp_s,1553171296144,mac_s,866104025317119_NLNNT1,Temperature,31.4,Humidity,61.4,Light,2455,EC,null,Mois,null
timestamp_s,1553171232403,mac_s,866104025317119_NLNNT1,Temperature,31.5,Humidity,61.2,Light,2560,EC,null,Mois,null
timestamp_s,1553171168127,mac_s,866104025317119_NLNNT1,Temperature,31.5,Humidity,61.0,Light,2667,EC,null,Mois,null
timestamp_s,1553171104173,mac_s,866104025317119_NLNNT1,Temperature,31.6,Humidity,60.1,Light,2798,EC,null,Mois,null
timestamp_s,1553171040379,mac_s,866104025317119_NLNNT1,Temperature,31.6,Humidity,59.8,Light,2936,EC,null,Mois,null
timestamp_s,1553170976595,mac_s,866104025317119_NLNNT1,Temperature,31.7,Humidity,60.4,Light,3078,EC,null,Mois,null
timestamp_s,1553170912159,mac_s,866104025317119_NLNNT1,Temperature,31.8,Humidity,60.6,Light,3171,EC,null,Mois,null
timestamp_s,1553170848281,mac_s,866104025317119_NLNNT1,Temperature,31.9,Humidity,60.3,Light,3213,EC,null,Mois,null
timestamp_s,1553170784260,mac_s,866104025317119_NLNNT1,Temperature,31.9,Humidity,60.7,Light,3334,EC,null,Mois,null
timestamp_s,1553170656779,mac_s,866104025317119_NLNNT1,Temperature,31.8,Humidity,60.9,Light,3671,EC,null,Mois,null
timestamp_s,1553170592319,mac_s,866104025317119_NLNNT1,Temperature,31.8,Humidity,60.3,Light,3890,EC,null,Mois,null
timestamp_s,1553170464952,mac_s,866104025317119_NLNNT1,Temperature,31.9,Humidity,59.4,Light,4064,EC,null,Mois,null
timestamp_s,1553170400745,mac_s,866104025317119_NLNNT1,Temperature,32.0,Humidity,60.0,Light,4072,EC,null,Mois,null
timestamp_s,1553170336465,mac_s,866104025317119_NLNNT1,Temperature,32.0,Humidity,59.9,Light,4052,EC,null,Mois,null
timestamp_s,1553170272567,mac_s,866104025317119_NLNNT1,Temperature,32.0,Humidity,59.5,Light,4007,EC,null,Mois,null
timestamp_s,1553170208718,mac_s,866104025317119_NLNNT1,Temperature,32.2,Humidity,58.9,Light,3946,EC,null,Mois,null
timestamp_s,1553170144538,mac_s,866104025317119_NLNNT1,Temperature,32.3,Humidity,58.2,Light,3933,EC,null,Mois,null
timestamp_s,1553170081095,mac_s,866104025317119_NLNNT1,Temperature,32.4,Humidity,57.9,Light,3979,EC,null,Mois,null
timestamp_s,1553169953088,mac_s,866104025317119_NLNNT1,Temperature,32.8,Humidity,56.7,Light,4153,EC,null,Mois,null
timestamp_s,1553169888687,mac_s,866104025317119_NLNNT1,Temperature,32.9,Humidity,56.8,Light,4154,EC,null,Mois,null
timestamp_s,1553169825177,mac_s,866104025317119_NLNNT1,Temperature,33.0,Humidity,56.7,Light,4093,EC,null,Mois,null
timestamp_s,1553169760792,mac_s,866104025317119_NLNNT1,Temperature,33.1,Humidity,56.1,Light,4001,EC,null,Mois,null
timestamp_s,1553169633177,mac_s,866104025317119_NLNNT1,Temperature,33.4,Humidity,55.2,Light,3836,EC,null,Mois,null
timestamp_s,1553169505017,mac_s,866104025317119_NLNNT1,Temperature,33.6,Humidity,55.1,Light,3729,EC,null,Mois,null
timestamp_s,1553169376962,mac_s,866104025317119_NLNNT1,Temperature,33.9,Humidity,53.9,Light,3669,EC,null,Mois,null
timestamp_s,1553169312985,mac_s,866104025317119_NLNNT1,Temperature,34.1,Humidity,53.0,Light,3660,EC,null,Mois,null
timestamp_s,1553169249562,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,52.6,Light,3646,EC,null,Mois,null
timestamp_s,1553169185054,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,52.6,Light,3641,EC,null,Mois,null
timestamp_s,1553169121102,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,52.8,Light,3663,EC,null,Mois,null
timestamp_s,1553169057410,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,52.5,Light,3738,EC,null,Mois,null
timestamp_s,1553168993535,mac_s,866104025317119_NLNNT1,Temperature,34.3,Humidity,52.8,Light,3905,EC,null,Mois,null
timestamp_s,1553168929477,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,52.6,Light,4167,EC,null,Mois,null
timestamp_s,1553168865223,mac_s,866104025317119_NLNNT1,Temperature,34.5,Humidity,52.4,Light,4462,EC,null,Mois,null
timestamp_s,1553168801260,mac_s,866104025317119_NLNNT1,Temperature,34.5,Humidity,51.8,Light,4709,EC,null,Mois,null
timestamp_s,1553168737340,mac_s,866104025317119_NLNNT1,Temperature,34.6,Humidity,51.9,Light,4858,EC,null,Mois,null
timestamp_s,1553168673842,mac_s,866104025317119_NLNNT1,Temperature,34.6,Humidity,52.7,Light,4876,EC,null,Mois,null
timestamp_s,1553168609367,mac_s,866104025317119_NLNNT1,Temperature,34.5,Humidity,52.4,Light,4842,EC,null,Mois,null
timestamp_s,1553168545436,mac_s,866104025317119_NLNNT1,Temperature,34.6,Humidity,52.6,Light,4813,EC,null,Mois,null
timestamp_s,1553168481597,mac_s,866104025317119_NLNNT1,Temperature,34.5,Humidity,53.3,Light,4799,EC,null,Mois,null
timestamp_s,1553168418179,mac_s,866104025317119_NLNNT1,Temperature,34.4,Humidity,53.2,Light,4849,EC,null,Mois,null
timestamp_s,1553168353655,mac_s,866104025317119_NLNNT1,Temperature,34.3,Humidity,52.9,Light,5041,EC,null,Mois,null
timestamp_s,1553168289564,mac_s,866104025317119_NLNNT1,Temperature,34.1,Humidity,53.8,Light,5266,EC,null,Mois,null
timestamp_s,1553168226028,mac_s,866104025317119_NLNNT1,Temperature,34.0,Humidity,53.7,Light,5439,EC,null,Mois,null
timestamp_s,1553168161841,mac_s,866104025317119_NLNNT1,Temperature,33.9,Humidity,54.0,Light,5427,EC,null,Mois,null
timestamp_s,1553167969705,mac_s,866104025317119_NLNNT1,Temperature,34.3,Humidity,51.9,Light,5009,EC,null,Mois,null
timestamp_s,1553167906000,mac_s,866104025317119_NLNNT1,Temperature,34.5,Humidity,51.9,Light,4940,EC,null,Mois,null
timestamp_s,1553167842100,mac_s,866104025317119_NLNNT1,Temperature,34.7,Humidity,51.4,Light,4995,EC,null,Mois,null
timestamp_s,1553167778105,mac_s,866104025317119_NLNNT1,Temperature,34.8,Humidity,51.1,Light,5286,EC,null,Mois,null
timestamp_s,1553167713892,mac_s,866104025317119_NLNNT1,Temperature,34.9,Humidity,51.0,Light,5724,EC,null,Mois,null
timestamp_s,1553167649897,mac_s,866104025317119_NLNNT1,Temperature,34.9,Humidity,51.1,Light,6191,EC,null,Mois,null
timestamp_s,1553167585979,mac_s,866104025317119_NLNNT1,Temperature,35.1,Humidity,50.7,Light,6421,EC,null,Mois,null
timestamp_s,1553167522402,mac_s,866104025317119_NLNNT1,Temperature,35.1,Humidity,51.2,Light,6468,EC,null,Mois,null
timestamp_s,1553167458024,mac_s,866104025317119_NLNNT1,Temperature,35.1,Humidity,50.9,Light,6464,EC,null,Mois,null
timestamp_s,1553167394034,mac_s,866104025317119_NLNNT1,Temperature,35.2,Humidity,50.5,Light,6451,EC,null,Mois,null
timestamp_s,1553167330197,mac_s,866104025317119_NLNNT1,Temperature,35.2,Humidity,51.0,Light,6370,EC,null,Mois,null
timestamp_s,1553167266537,mac_s,866104025317119_NLNNT1,Temperature,35.3,Humidity,50.6,Light,6275,EC,null,Mois,null
timestamp_s,1553167202115,mac_s,866104025317119_NLNNT1,Temperature,35.3,Humidity,51.5,Light,6201,EC,null,Mois,null
